struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.0,0.0,0.0,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.025,0.026729903159224994,1.2487399409435254,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.05,0.05935094310276761,1.3398818077339116,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.07500000000000001,0.09308429881600448,1.3507137940789962,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.1,0.12660394045839746,1.3269045926256484,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.125,0.15928559409228404,1.2855714586267406,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.15000000000000002,0.19080818016820195,1.235203348392807,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.17500000000000002,0.2210106387410029,1.1805595632294636,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.2,0.24982443057554324,1.1244731067788927,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.225,0.2772368789900047,1.0686751568953932,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.25,0.30326954502292763,1.0142262148056678,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.275,0.32796480741545986,0.9617624400541098,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.30000000000000004,0.35137726997981517,0.9116451364853887,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.325,0.37356815914137137,0.8640553462785171,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.35000000000000003,0.39460164124638675,0.8190554947612957,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.375,0.41454240375542634,0.7766303975811182,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.4,0.43345408309916317,0.7367149228314808,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.42500000000000004,0.45139826621801127,0.6992128135719096,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.45,0.46843388334680447,0.6640095474118316,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.47500000000000003,0.4846168681432591,0.6309811181160709,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.5,0.5,0.6,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,0.525,0.514632869499027,0.5709391522976559,0.5,1.2
