channel,estimated_roi,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist,baseline_mu,baseline_sigma,baseline_roi,baseline_run_id,baseline_qc_status,baseline_qc_pass,baseline_sign_flip_zone,baseline_local_neighbor_n,baseline_local_volatility_ratio,pct_metric_reliable,pct_metric_unstable_reason,pct_change_raw,baseline_roi_for_rank,pct_source_row,abs_pct_change_raw,abs_delta_roi,pct_change,abs_pct_change,prior_neg_prob,prior_guardrail_pass
tiktok,0.7978763,tiktok,0.072657,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,626.7627138065698,0.10978498,fallback_baseline,626.7627138065698,0.68809132,,,0.0,1.0
tiktok,0.09174914,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-16.428331088642544,0.10978498,fallback_baseline,16.428331088642544,0.018035839999999997,,,0.0,1.0
tiktok,0.029892838,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-72.77146837390688,0.10978498,fallback_baseline,72.77146837390688,0.079892142,,,0.0,1.0
tiktok,0.066470295,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-39.454108385318285,0.10978498,fallback_baseline,39.454108385318285,0.043314685000000006,,,0.0,1.0
tiktok,1.0227838,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,831.6245264151798,0.10978498,fallback_baseline,831.6245264151798,0.91299882,,,0.0,1.0
tiktok,0.264964,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,141.34813341497167,0.10978498,fallback_baseline,141.34813341497167,0.15517901999999997,,,0.0,1.0
tiktok,0.17354567,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,58.07778987617433,0.10978498,fallback_baseline,58.07778987617433,0.06376069000000001,,,0.0,1.0
tiktok,0.28629637,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,160.77917944695167,0.10978498,fallback_baseline,160.77917944695167,0.17651139000000002,,,0.0,1.0
tiktok,0.79058737,tiktok,0.072657,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,620.1234358288355,0.10978498,fallback_baseline,620.1234358288355,0.68080239,,,0.0,1.0
tiktok,0.093968734,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-14.406566362721025,0.10978498,fallback_baseline,14.406566362721025,0.015816246000000006,,,0.0,1.0
tiktok,0.027473137,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-74.97550484592699,0.10978498,fallback_baseline,74.97550484592699,0.082311843,,,0.0,1.0
tiktok,0.060528647,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-44.86618570227002,0.10978498,fallback_baseline,44.86618570227002,0.049256333000000006,,,0.0,1.0
tiktok,0.97521865,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,788.2987909639369,0.10978498,fallback_baseline,788.2987909639369,0.8654336699999999,,,0.0,1.0
tiktok,0.25702798,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,134.11943965376682,0.10978498,fallback_baseline,134.11943965376682,0.14724299999999999,,,0.0,1.0
tiktok,0.1733981,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,57.94337258156808,0.10978498,fallback_baseline,57.94337258156808,0.06361312,,,0.0,1.0
tiktok,0.28698146,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,161.40320834416514,0.10978498,fallback_baseline,161.40320834416514,0.17719648000000002,,,0.0,1.0
tiktok,0.87554884,tiktok,0.072657,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,697.5124101675839,0.10978498,fallback_baseline,697.5124101675839,0.76576386,,,0.0,1.0
tiktok,0.08380432,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-23.66504051829312,0.10978498,fallback_baseline,23.66504051829312,0.025980660000000003,,,0.0,1.0
tiktok,0.029818993,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-72.83873167349486,0.10978498,fallback_baseline,72.83873167349486,0.079965987,,,0.0,1.0
tiktok,0.05843553,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-46.772746144326845,0.10978498,fallback_baseline,46.772746144326845,0.051349450000000005,,,0.0,1.0
tiktok,0.91039276,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,729.2507408572648,0.10978498,fallback_baseline,729.2507408572648,0.80060778,,,0.0,1.0
tiktok,0.22610724,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,105.95462147918592,0.10978498,fallback_baseline,105.95462147918592,0.11632225999999998,,,0.0,1.0
tiktok,0.20377502,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,85.61284066363176,0.10978498,fallback_baseline,85.61284066363176,0.09399004,,,0.0,1.0
tiktok,0.28925592,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,163.47494894110287,0.10978498,fallback_baseline,163.47494894110287,0.17947094,,,0.0,1.0
tiktok,0.80420464,tiktok,0.072657,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,632.5270178124548,0.10978498,fallback_baseline,632.5270178124548,0.69441966,,,0.0,1.0
tiktok,0.09292735,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-15.355133279616208,0.10978498,fallback_baseline,15.355133279616208,0.01685763,,,0.0,1.0
tiktok,0.028540859,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-74.00294739772235,0.10978498,fallback_baseline,74.00294739772235,0.081244121,,,0.0,1.0
tiktok,0.062399227,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-43.16232785213423,0.10978498,fallback_baseline,43.16232785213423,0.047385753,,,0.0,1.0
tiktok,1.0985875,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,900.671949842319,0.10978498,fallback_baseline,900.671949842319,0.98880252,,,0.0,1.0
tiktok,0.25219035,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,129.71298077387272,0.10978498,fallback_baseline,129.71298077387272,0.14240537,,,0.0,1.0
tiktok,0.17357977,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,58.10885059140147,0.10978498,fallback_baseline,58.10885059140147,0.06379478999999999,,,0.0,1.0
tiktok,0.28890857,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,163.15855775535047,0.10978498,fallback_baseline,163.15855775535047,0.17912358999999997,,,0.0,1.0
tiktok,0.83052033,tiktok,0.103795,0.006689,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,656.4972275806763,0.10978498,fallback_baseline,656.4972275806763,0.72073535,,,0.0,1.0
tiktok,0.091719046,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-16.455742852984084,0.10978498,fallback_baseline,16.455742852984084,0.018065934000000006,,,0.0,1.0
tiktok,0.028244326,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-74.27305083081492,0.10978498,fallback_baseline,74.27305083081492,0.081540654,,,0.0,1.0
tiktok,0.05991581,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-45.42440140718703,0.10978498,fallback_baseline,45.42440140718703,0.049869170000000004,,,0.0,1.0
tiktok,1.0792532,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,883.060888657082,0.10978498,fallback_baseline,883.060888657082,0.9694682199999999,,,0.0,1.0
tiktok,0.24074832,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,119.29076272546571,0.10978498,fallback_baseline,119.29076272546571,0.13096333999999998,,,0.0,1.0
tiktok,0.19558944,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,78.15682983227761,0.10978498,fallback_baseline,78.15682983227761,0.08580446,,,0.0,1.0
tiktok,0.26701927,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,143.220220106612,0.10978498,fallback_baseline,143.220220106612,0.15723428999999997,,,0.0,1.0
tiktok,0.70965374,tiktok,0.103795,0.011706,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,546.4033058074065,0.10978498,fallback_baseline,546.4033058074065,0.59986876,,,0.0,1.0
tiktok,0.098070554,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-10.670335778172934,0.10978498,fallback_baseline,10.670335778172934,0.011714426,,,0.0,1.0
tiktok,0.028062623,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-74.43855889940501,0.10978498,fallback_baseline,74.43855889940501,0.08172235700000001,,,0.0,1.0
tiktok,0.06268151,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-42.90520433669524,0.10978498,fallback_baseline,42.90520433669524,0.04710347000000001,,,0.0,1.0
tiktok,1.052327,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,858.5345827817247,0.10978498,fallback_baseline,858.5345827817247,0.94254202,,,0.0,1.0
tiktok,0.2677167,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,143.85548915707773,0.10978498,fallback_baseline,143.85548915707773,0.15793171999999997,,,0.0,1.0
tiktok,0.19682291,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,79.28036239565739,0.10978498,fallback_baseline,79.28036239565739,0.08703792999999999,,,0.0,1.0
tiktok,0.27147466,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,147.2785074971093,0.10978498,fallback_baseline,147.2785074971093,0.16168967999999997,,,0.0,1.0
tiktok,0.8203721,tiktok,0.103795,0.016722,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,647.253494968073,0.10978498,fallback_baseline,647.253494968073,0.71058712,,,0.0,1.0
tiktok,0.09039534,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-17.661468809303422,0.10978498,fallback_baseline,17.661468809303422,0.01938964,,,0.0,1.0
tiktok,0.030242035,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-72.45339480865233,0.10978498,fallback_baseline,72.45339480865233,0.079542945,,,0.0,1.0
tiktok,0.06555058,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-40.29185048810867,0.10978498,fallback_baseline,40.29185048810867,0.04423440000000001,,,0.0,1.0
tiktok,1.0100437,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,820.0199335100301,0.10978498,fallback_baseline,820.0199335100301,0.90025872,,,0.0,1.0
tiktok,0.24778414,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,125.69949003953,0.10978498,fallback_baseline,125.69949003953,0.13799916,,,0.0,1.0
tiktok,0.17855434,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,62.640044202767996,0.10978498,fallback_baseline,62.640044202767996,0.06876936,,,0.0,1.0
tiktok,0.29136732,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,165.39816284522706,0.10978498,fallback_baseline,165.39816284522706,0.18158233999999998,,,0.0,1.0
tiktok,0.79012215,tiktok,0.103795,0.023411,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,619.6996802294813,0.10978498,fallback_baseline,619.6996802294813,0.6803371699999999,,,0.0,1.0
tiktok,0.092677906,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-15.582344688681456,0.10978498,fallback_baseline,15.582344688681456,0.017107074,,,0.0,1.0
tiktok,0.0321063,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-70.75528911149776,0.10978498,fallback_baseline,70.75528911149776,0.07767868,,,0.0,1.0
tiktok,0.06716905,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,-38.81763243022863,0.10978498,fallback_baseline,38.81763243022863,0.04261593000000001,,,0.0,1.0
tiktok,0.9288473,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,746.060453807069,0.10978498,fallback_baseline,746.060453807069,0.81906232,,,0.0,1.0
tiktok,0.26308012,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,139.63216097502587,0.10978498,fallback_baseline,139.63216097502587,0.15329513999999997,,,0.0,1.0
tiktok,0.1556486,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,41.775860413692286,0.10978498,fallback_baseline,41.775860413692286,0.045863619999999994,,,0.0,1.0
tiktok,0.2901787,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,164.31548286477803,0.10978498,fallback_baseline,164.31548286477803,0.18039372,,,0.0,1.0
tiktok,0.81000865,tiktok,0.103795,0.033445,LogNormal,0.051898,0.016722,0.10978498,,,True,False,4,1.0484358516073875,False,local_volatility_ratio=1.048 > max_local_sensitivity_ratio=1.000,637.813724609687,0.10978498,fallback_baseline,637.813724609687,0.70022367,,,0.0,1.0
amazon,0.08926594,amazon,0.020759,0.006689,LogNormal,0.020759,0.006689,0.08926594,,,True,False,4,0.4973547581529978,True,,0.0,0.08926594,fallback_baseline,0.0,0.0,0.0,0.0,0.0,1.0
amazon,0.04254442,amazon,0.020759,0.006689,LogNormal,0.020759,0.006689,0.08926594,,,True,False,4,0.4973547581529978,True,,-52.339694176748715,0.08926594,fallback_baseline,52.339694176748715,0.04672152,-52.339694176748715,52.339694176748715,0.0,1.0
amazon,0.0751553,amazon,0.020759,0.006689,LogNormal,0.020759,0.006689,0.08926594,,,True,False,4,0.4973547581529978,True,,-15.807417700412953,0.08926594,fallback_baseline,15.807417700412953,0.014110640000000008,-15.807417700412953,15.807417700412953,0.0,1.0
amazon,0.1313381,amazon,0.020759,0.006689,LogNormal,0.020759,0.006689,0.08926594,,,True,False,4,0.4973547581529978,True,,47.13125745385083,0.08926594,fallback_baseline,47.13125745385083,0.04207216000000001,47.13125745385083,47.13125745385083,0.0,1.0
amazon,0.2527295,amazon,0.020759,0.006689,LogNormal,0.020759,0.006689,0.08926594,,,True,False,4,0.4973547581529978,True,,183.1197430957429,0.08926594,fallback_baseline,183.1197430957429,0.16346356,183.1197430957429,183.1197430957429,0.0,1.0
