struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.5750000000000001,0.23606354789622266,0.37635662452355567,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.6000000000000001,0.24539745273490712,0.37035508585225224,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.625,0.2545813382334264,0.36435778647687195,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.65,0.26361550327763283,0.3583797594633474,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.675,0.27250059408252714,0.35243381387946116,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.7000000000000001,0.2812375525504005,0.3465308427186192,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.7250000000000001,0.28982757171443396,0.3406800834017356,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.75,0.29827205719250893,0.3348893393450522,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.775,0.30657259376510915,0.3291651693170206,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.8,0.314730916341694,0.3235130499606174,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.8250000000000001,0.3227488847007975,0.3179375158184564,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.8500000000000001,0.33062846148700753,0.31244228038834143,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.875,0.3383716930278942,0.3070303410998822,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.9,0.3459806925996676,0.3017040705972292,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.925,0.3534576258247259,0.2964652963084202,1.53,1.2
