run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.9923524357005954,0.5128150204243138,,0.4795374152762816,0.9351079749565494,79188451.48627782,38266470.64019304,0.11169063886360175,708998106.6630294,79188451.48627782,0.11169063886360175,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.424056674571087,0.6200743053123976,,0.1960176307413106,0.3161195828660496,35627466.124679394,-16468580.540890068,0.05025043902072409,708998106.6630294,35627466.124679394,0.05025043902072409,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.5310906823445112,0.6339402654984345,,0.1028495831539233,0.1622386031482919,44730295.35005725,-8662347.851399489,0.06308944259468459,708998106.6630294,44730295.35005725,0.06308944259468459,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.4051807118331392,0.8269837570687135,,0.4218030452355743,0.5100499757464123,175947167.78750646,-183165311.19553363,0.24816309963875563,708998106.6630294,175947167.78750646,0.24816309963875563,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.4781877566687763,0.464742603781633,,0.0134451528871432,0.0289303213816409,83811251.26628685,2356511.7910756916,0.11821082521750713,708998106.6630294,83811251.26628685,0.11821082521750713,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,0.5063308786352475,0.6377680289559067,,0.1314371503206591,0.2060892743962653,796977.8710680587,-206885.46691870503,0.0011112190147440748,717210433.3110344,796977.8710680587,0.0011112190147440748,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,0.5125330984639004,0.762659886876742,,0.2501267884128416,0.3279663618302585,16819915.20445559,-8208467.67569904,0.02345185516446783,717210433.3110344,16819915.20445559,0.02345185516446783,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,0.2645044002961367,0.5177610162024696,,0.2532566159063329,0.4891380540077148,272401019.05320674,-260817438.86912292,0.3798062694036046,717210433.3110344,272401019.05320674,0.3798062694036046,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,1.0122935407577704,0.5128150204243138,,0.4994785203334566,0.9739935462892207,80779726.09154247,39857745.24545769,0.11263043918452106,717210433.3110344,80779726.09154247,0.11263043918452106,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,0.4143888626340776,0.6200743053123976,,0.20568544267832,0.3317109593417103,34815217.04822291,-17280829.617346555,0.0485425412559838,717210433.3110344,34815217.04822291,0.0485425412559838,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,0.5439542478804166,0.6339402654984345,,0.0899860176180179,0.1419471557738434,45813709.359762326,-7578933.841694415,0.06387763929794114,717210433.3110344,45813709.359762326,0.06387763929794114,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,0.4153482676902786,0.8269837570687135,,0.4116354893784349,0.4977552289992951,180362364.77033243,-178750114.21270767,0.2514776087928356,717210433.3110344,180362364.77033243,0.2514776087928356,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,liveintent,liveintent,1.0,1.0,LogNormal,lognormal,False,0.4873751042969524,0.464742603781633,,0.0226325005153193,0.0486990009763632,85421503.91244388,3966764.437232718,0.11910242788590182,717210433.3110344,85421503.91244388,0.11910242788590182,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,0.5026615588739515,0.6377680289559067,,0.1351064700819552,0.211842651164466,791202.2670608372,-212661.07092592644,0.0010144799384242018,779909229.4420497,791202.2670608372,0.0010144799384242018,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,0.5196349602580691,0.762659886876742,,0.2430249266186729,0.3186543973276381,17052978.61739358,-7975404.262761053,0.021865337623447986,779909229.4420497,17052978.61739358,0.021865337623447986,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,0.2902251887585347,0.5177610162024696,,0.2275358274439349,0.4394611033345109,298889686.08545613,-234328771.83687353,0.38323650343166604,779909229.4420497,298889686.08545613,0.38323650343166604,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,1.505444401204586,0.5128150204243138,,0.9926293807802722,1.9356480236459337,120132532.19448556,79210551.34840077,0.15403399223833888,779909229.4420497,120132532.19448556,0.15403399223833888,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,0.4129857460378359,0.6200743053123976,,0.2070885592745617,0.3339737794331424,34697333.06714387,-17398713.59842559,0.04448893763184016,779909229.4420497,34697333.06714387,0.04448893763184016,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,0.5476496953796596,0.6339402654984345,,0.0862905701187749,0.1361178249987467,46124952.73794033,-7267690.463516414,0.05914143722973801,779909229.4420497,46124952.73794033,0.05914143722973801,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,0.4090991096648698,0.8269837570687135,,0.4178846474038437,0.5053117958266282,177648707.3243678,-181463771.6586723,0.22778126045701294,779909229.4420497,177648707.3243678,0.22778126045701294,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,liveintent,liveintent,1.5,0.5,LogNormal,lognormal,False,0.4825273035808156,0.464742603781633,,0.0177846997991825,0.0382678490296943,84571837.1482016,3117097.6729904413,0.10843805144953168,779909229.4420497,84571837.1482016,0.10843805144953168,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,0.5042017613180603,0.6377680289559067,,0.1335662676378464,0.2094276626824779,793626.5854595655,-210236.75252719817,0.0010080307741835767,787303925.4206686,793626.5854595655,0.0010080307741835767,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,0.5163212593924255,0.762659886876742,,0.2463386274843165,0.3229993234508855,16944232.142794963,-8084150.737359669,0.021521843846696687,787303925.4206686,16944232.142794963,0.021521843846696687,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,0.2912578552883739,0.5177610162024696,,0.2265031609140957,0.4374666184321649,299953182.2494345,-233265275.6728952,0.38098778954920726,787303925.4206686,299953182.2494345,0.38098778954920726,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,1.5116418862342835,0.5128150204243138,,0.9988268658099696,1.947733248888692,120627083.55039032,79705102.70430553,0.15321539707291235,787303925.4206686,120627083.55039032,0.15321539707291235,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,0.4115077859194328,0.6200743053123976,,0.2085665193929647,0.3363573004172259,34573161.04672869,-17522885.61884077,0.04391336043225711,787303925.4206686,34573161.04672869,0.04391336043225711,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,0.5601764771683763,0.6339402654984345,,0.0737637883300582,0.116357632326859,47180001.65486246,-6212641.546594277,0.059926033811724566,787303925.4206686,47180001.65486246,0.059926033811724566,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,0.4210021536354907,0.8269837570687135,,0.4059816034332228,0.490918473262698,182817529.0711033,-176294949.9119368,0.23220705901272,787303925.4206686,182817529.0711033,0.23220705901272,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,liveintent,liveintent,1.5,1.0,LogNormal,lognormal,False,0.481633086836276,0.464742603781633,,0.0168904830546429,0.0363437371938881,84415109.11989486,2960369.644683704,0.10722048550029846,787303925.4206686,84415109.11989486,0.10722048550029846,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.5025233506054307,0.6377680289559067,,0.1352446783504759,0.2120593573370017,790984.7236791132,-212878.61430765048,0.0011860343378100157,666915533.9462159,790984.7236791132,0.0011860343378100157,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.5115558711610113,0.762659886876742,,0.2511040157157307,0.3292477027263834,16787845.313907377,-8240537.566247255,0.025172371101587283,666915533.9462159,16787845.313907377,0.025172371101587283,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.2667861402888472,0.5177610162024696,,0.2509748759136224,0.4847311173684021,274750879.0121825,-258467578.9101472,0.41197252879453855,666915533.9462159,274750879.0121825,0.41197252879453855,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.5102039122503872,0.5128150204243138,,0.0026111081739266,0.0050917154723083,40713617.76305327,-208363.0830315128,0.0610476375053766,666915533.9462159,40713617.76305327,0.0610476375053766,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.30201671858745,0.6200743053123976,,0.3180575867249476,0.5129346338011991,25374180.04667541,-26721866.61889405,0.038047067064900214,666915533.9462159,25374180.04667541,0.038047067064900214,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.5532300934568047,0.6339402654984345,,0.0807101720416297,0.1273151059085535,46594953.17752566,-6797690.023931079,0.0698663485941285,666915533.9462159,46594953.17752566,0.0698663485941285,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.4164752420503646,0.8269837570687135,,0.4105085150183489,0.4963924762844405,180851746.27600473,-178260732.70703536,0.2711763890186875,666915533.9462159,180851746.27600473,0.2711763890186875,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,meta,meta,0.5,1.0,LogNormal,lognormal,False,0.4624409247011257,0.464742603781633,,0.0023016790805073,0.0049525889423057,81051327.63318782,-403411.8420233429,0.12153162358297129,666915533.9462159,81051327.63318782,0.12153162358297129,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.6377680289559067,0.6377680289559067,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.762659886876742,0.762659886876742,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.5177610162024696,0.5177610162024696,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.5128150204243138,0.5128150204243138,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.6200743053123976,0.6200743053123976,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.6339402654984345,0.6339402654984345,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.8269837570687135,0.8269837570687135,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,meta,meta,0.5,0.5,LogNormal,lognormal,True,0.464742603781633,0.464742603781633,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=meta|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,meta,meta,1.0,1.0,LogNormal,lognormal,False,0.5019483161329602,0.6377680289559067,,0.1358197128229464,0.2129609931142168,790079.6045781497,-213783.73340861397,0.0011341306710620912,696638954.1676495,790079.6045781497,0.0011341306710620912,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
