struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.0,0.0,0.0,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.025,0.020542667066273307,1.038226360237602,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.05,0.048784185889897975,1.197230658701513,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.07500000000000001,0.07963733480930073,1.2606779510768793,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.1,0.11143415178283747,1.2773139026306735,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.125,0.14327885357178247,1.266780244490482,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.15000000000000002,0.17463539113928928,1.2395856931878837,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.17500000000000002,0.2051730676143033,1.2021110464151508,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.2,0.2346900793912995,1.1584886668716023,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.225,0.26306957804533465,1.1114867908736696,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.25,0.29025212429717595,1.0629900757728679,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.275,0.3162174752773983,1.014287050372714,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.30000000000000004,0.3409721359688661,0.9662535953852891,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.325,0.36454067167753373,0.9194753654703074,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.35000000000000003,0.38695956836677825,0.8743320012939018,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.375,0.4082728642573364,0.8310562960354576,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.4,0.4285290351177135,0.7897763813016137,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.42500000000000004,0.44777877802081223,0.7505461123005895,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,0.45,0.4660734444640327,0.7133671013111328,0.5,1.29
